DRLG-EN022#Carboneddon#UNLIMITED#SUPER_RARE#MONSTER
CYHO-EN044#Crusadia Equimax#FIRST#ULTRA_RARE#MONSTER
BLRR-EN097#Duelist Alliance#FIRST#ULTRA_RARE#SPELL
BLRR-EN058#Norito the Moral Leader#FIRST#ULTRA_RARE#MONSTER
SDMP-EN042#Odd-Eyes Absolute Dragon#FIRST#ULTRA_RARE#MONSTER
MP16-EN139#Odd-Eyes Vortex Dragon#FIRST#SECRET_RARE#MONSTER
DOCS-DE045#Buntaugiger Wirbeldrache (Odd-Eyes Vortex Dragon DE)#FIRST#SECRET_RARE#MONSTER
PEVO-EN030#Odd-Eyes Vortex Dragon#FIRST#SUPER_RARE#MONSTER
SR08-EN004#Servant of Endymion#FIRST#COMMON#MONSTER
OP09-EN023#Imperial Order#UNLIMITED#COMMON#TRAP
OP09-EN023#Imperial Order#UNLIMITED#COMMON#TRAP
BLRR-EN049#Neo-Spacian Aqua Dolphin#FIRST#ULTRA_RARE#MONSTER
DP03-EN005#Neo-Spacian Aqua Dolphin#FIRST#RARE#MONSTER
LED6-EN018#Neo-Spacian Aqua Dolphin#FIRST#COMMON#MONSTER
SOFU-ENSE3#Neo Space Connector#LIMITED#SUPER_RARE#MONSTER
SOFU-ITSE3#Connettore del Neo Spazio (Neo Space Connector IT)#LIMITED#SUPER_RARE#MONSTER
OP10-EN012#Orcustrated Babel#UNLIMITED#SUPER_RARE#SPELL
OP11-IT007#Orrore Arpa Orcustera (Orcust Harp Horror IT)#UNLIMITED#SUPER_RARE#MONSTER
SOFU-EN019#Thunder Dragondark#FIRST#ULTRA_RARE#MONSTER
MP19-EN167#Thunder Dragondark#FIRST#SECRET_RARE#MONSTER
YGLD-ENA19#Left Leg of the Forbidden One#FIRST#ULTRA_RARE#MONSTER
YGLD-ENA21#Left Arm of the Forbidden One#FIRST#ULTRA_RARE#MONSTER
YGLD-ENA17#Exodia the Forbidden One#FIRST#ULTRA_RARE#MONSTER
YGLD-ENA20#Right Arm of the Forbidden One#FIRST#ULTRA_RARE#MONSTER
YGLD-ENA18#Right Leg of the Forbidden One#FIRST#ULTRA_RARE#MONSTER
CT05-EN001#Stardust Dragon#LIMITED#SECRET_RARE#MONSTER
LC5D-EN056#Starlight Road#FIRST#ULTRA_RARE#TRAP
LC5D-EN056#Starlight Road#FIRST#ULTRA_RARE#TRAP
GLD5-EN052#Starlight Road#UNLIMITED#GOLD_RARE#TRAP
DPCT-FR004#Chemin Lumiere d'Etoile (Starlight Road FR)#LIMITED#SECRET_RARE#TRAP
LED6-EN030#Jet Synchron#FIRST#COMMON#MONSTER
DANE-EN032#World Chalice Guardragon Almarduke#FIRST#RARE#MONSTER
COTD-EN021#World Chalice Guardragon#UNLIMITED#ULTRA_RARE#MONSTER
INOV-EN096#Paleozoic Dinomischus#FIRST#COMMON#TRAP
MP17-EN169#Paleozoic Dinomischus#FIRST#COMMON#TRAP
HA03-EN012#Naturia Cliff#UNLIMITED#SECRET_RARE#MONSTER
HA03-EN012#Naturia Cliff#FIRST#SECRET_RARE#MONSTER
SHVI-EN053#Raidraptor - Ultimate Falcon#FIRST#SUPER_RARE#MONSTER
LEDD-ENB30#Cyber Dragon Nova#FIRST#COMMON#MONSTER
SAST-EN045#Update Jammer#FIRST#COMMON#MONSTER
SAST-EN085#Time Thief Redoer#FIRST#COMMON#MONSTER
AP06-EN018#Vanity's Fiend#UNLIMITED#COMMON#MONSTER
BLLR-EN047#Vanity's Fiend#FIRST#ULTRA_RARE#MONSTER
REDU-ENSE1#T.G. Hyper Libraria#LIMITED#SUPER_RARE#MONSTER
BLRR-EN078#Eater of Millions#FIRST#ULTRA_RARE#MONSTER
BLRR-EN078#Eater of Millions#FIRST#ULTRA_RARE#MONSTER
BLRR-EN104#Unending Nightmare#FIRST#ULTRA_RARE#TRAP
DUEA-EN034#Artifact Lancea#UNLIMITED#COMMON#MONSTER
DUEA-EN034#Artifact Lancea#UNLIMITED#COMMON#MONSTER
THSF-EN047#Abyss Dweller#FIRST#SUPER_RARE#MONSTER
DUPO-EN064#Double or Nothing!#FIRST#ULTRA_RARE#SPELL
GENF-EN046#Double or Nothing!#FIRST#COMMON#SPELL
CHIM-EN036#Gallant Granite#FIRST#ULTRA_RARE#MONSTER
CHIM-EN036#Gallant Granite#UNLIMITED#ULTRA_RARE#MONSTER
MP16-EN143#D/D/D Duo-Dawn King Kali Yuga#FIRST#SUPER_RARE#MONSTER
PGL3-EN069#Bahamut Shark#FIRST#GOLD_RARE#MONSTER
CYHO-ENSE2#Number 38: Hope Harbinger Dragon Titanic Galaxy#LIMITED#SUPER_RARE#MONSTER
MP16-EN210#Buster Blader, the Dragon Destroyer Swordsman#FIRST#SECRET_RARE#MONSTER
MP19-EN182#Thunder Dragon Titan#FIRST#RARE#MONSTER
CT07-EN003#Dragon Knight Draco-Equiste#LIMITED#SECRET_RARE#MONSTER
CT07-EN002#Black-Winged Dragon#LIMITED#SECRET_RARE#MONSTER
CT07-EN005#Red Nova Dragon#LIMITED#SECRET_RARE#MONSTER
BLLR-EN060#Trishula, Dragon of the Ice Barrier#FIRST#SECRET_RARE#MONSTER
BLLR-EN059#Dragunity Knight - Gae Dearg#FIRST#ULTRA_RARE#MONSTER
DUPO-EN068#Crystal Wing Synchro Dragon#FIRST#ULTRA_RARE#MONSTER
LEHD-ENB34#Ascension Sky Dragon#FIRST#ULTRA_RARE#MONSTER
PGL2-EN086#Naturia Beast#FIRST#GOLD_RARE#MONSTER
DUPO-EN091#Naturia Beast#FIRST#ULTRA_RARE#MONSTER
MP16-EN140#Scarlight Red Dragon Archfiend#FIRST#SECRET_RARE#MONSTER
MP16-EN140#Scarlight Red Dragon Archfiend#FIRST#SECRET_RARE#MONSTER
INOV-EN081#Vermillion Dragon Mech#FIRST#SECRET_RARE#MONSTER
INOV-EN081#Vermillion Dragon Mech#UNLIMITED#SECRET_RARE#MONSTER
SRL-G121#Karbonala-Krieger (Karbonala Warrior)#UNLIMITED#COMMON#MONSTER
PTDN-EN017#The Dark Creator#FIRST#SECRET_RARE#MONSTER
PP01-EN003#Marshmallon#UNLIMITED#SECRET_RARE#MONSTER
SDGU-EN002#Snoww, Unlight of Dark World#FIRST#SUPER_RARE#MONSTER
YGLD-ENA02#Black Luster Soldier - Envoy of the Beginning#FIRST#COMMON#MONSTER
CT08-EN012#Fossil Dyna Pachycephalo#LIMITED#SUPER_RARE#MONSTER
DUSA-EN066#Fossil Dyna Pachycephalo#FIRST#ULTRA_RARE#MONSTER
MP19-EN1260#Dinowrestler Pankratops#FIRST#ULTRA_RARE#MONSTER
MP19-EN1260#Dinowrestler Pankratops#FIRST#ULTRA_RARE#MONSTER
SOFU-EN009#Dinowrestler Pankratops#FIRST#COMMON#MONSTER
DUPO-EN038#Beat Cop from the Underworld#FIRST#ULTRA_RARE#MONSTER
DUPO-EN038#Beat Cop from the Underworld#FIRST#ULTRA_RARE#MONSTER
CT12-EN006#Castel, the Skyblaster Musketeer#LIMITED#SUPER_RARE#MONSTER
SDRL-EN020#Foolish Burial#UNLIMITED#PLATINUM_RARE#SPELL
SDRL-EN020#Foolish Burial#UNLIMITED#COMMON#SPELL
SDDL-EN029#Foolish Burial#FIRST#COMMON#SPELL
SDDL-EN029#Foolish Burial#FIRST#COMMON#SPELL
DASA-EN058#Foolish Burial Goods#FIRST#SUPER_RARE#SPELL
BLRR-EN095#Foolish Burial Goods#FIRST#ULTRA_RARE#SPELL
SR07-EN039#Anti-Spell Fragrance#FIRST#COMMON#TRAP
SDCL-EN039#Dimensional Barrier#FIRST#COMMON#TRAP
SDCL-EN039#Dimensional Barrier#FIRST#COMMON#TRAP
SR05-EN036#Dark Bribe#FIRST#COMMON#TRAP
DR1-EN101#Secret Barrel#UNLIMITED#COMMON#TRAP
MP18-EN193#Inspector Boarder#FIRST#SECRET_RARE#MONSTER
YGLD-ENA00#Electromagnetic Turtle#LIMITED#SECRET_RARE#MONSTER
PGLD-EN032#Slifer the Sky Dragon#FIRST#GOLD_RARE#MONSTER
CT13-EN001#Slifer the Sky Dragon#LIMITED#SECRET_RARE#MONSTER
PGLD-EN030#Obelisk the Tormentor#FIRST#GOLD_RARE#MONSTER
FLOD-EN032#Iron Dragon Tiamaton#FIRST#ULTRA_RARE#MONSTER
EXFO-DE076#Es kann nure einen geben (There Can Be Only One DE)#UNLIMITED#SUPER_RARE#TRAP
LODT-DE079#Beschworungslimit (Summon Limit DE)#FIRST#COMMON#TRAP
PGL3-EN015#The Phantom Knights of Shade Brigandine#FIRST#GOLD_RARE#TRAP
CHIM-EN099#Draco Masters of the Tenyi#FIRST#ULTRA_RARE#MONSTER
CHIM-EN099#Draco Masters of the Tenyi#FIRST#ULTRA_RARE#MONSTER
CHIM-EN099#Draco Masters of the Tenyi#FIRST#ULTRA_RARE#MONSTER
RIRA-EN016#Tenyi Spirit - Vishuda#FIRST#RARE#MONSTER
RIRA-EN016#Tenyi Spirit - Vishuda#FIRST#RARE#MONSTER
RIRA-EN016#Tenyi Spirit - Vishuda#FIRST#RARE#MONSTER
RIRA-EN016#Tenyi Spirit - Vishuda#UNLIMITED#RARE#MONSTER
RIRA-EN015#Tenyi Spirit - Nahata#FIRST#RARE#MONSTER
RIRA-EN015#Tenyi Spirit - Nahata#UNLIMITED#RARE#MONSTER
RIRA-EN014#Tenyi Spirit - Mapura#FIRST#RARE#MONSTER
RIRA-EN013#Tenyi Spirit - Shthana#FIRST#RARE#MONSTER
RIRA-EN012#Tenyi Spirit - Adhara#FIRST#RARE#MONSTER
RIRA-EN072#Fists of the Unrivaled Tenyi#FIRST#RARE#TRAP
RIRA-EN058#Flawless Perfection of the Tenyi#FIRST#RARE#SPELL
RIRA-EN058#Flawless Perfection of the Tenyi#FIRST#RARE#SPELL
RIRA-EN058#Flawless Perfection of the Tenyi#FIRST#RARE#SPELL
RIRA-EN043#Monk of the Tenyi#FIRST#RARE#MONSTER
RIRA-EN043#Monk of the Tenyi#UNLIMITED#RARE#MONSTER
RIRA-IT043#Monaco del Tenyi (Monk of the Tenyi IT)#UNLIMITED#RARE#MONSTER
RIRA-EN045#Berserker of the Tenyi#FIRST#RARE#MONSTER
RIRA-EN045#Berserker of the Tenyi#UNLIMITED#RARE#MONSTER
RIRA-EN044#Shaman of the Tenyi#FIRST#ULTRA_RARE#MONSTER
TN19-EN012#Dimension Shifter#LIMITED#SECRET_RARE#MONSTER
SHVA-EN017#Outer Entity Nyarla#FIRST#SECRET_RARE#MONSTER
SHVA-EN018#Outer Entity Azathot#FIRST#SECRET_RARE#MONSTER
MP14-EN225#Downerd Magician#FIRST#SECRET_RARE#MONSTER
SOI-EN014#D.D. Guide#FIRST#COMMON#MONSTER
OP10-EN16#Super Quantum Red Layer#UNLIMITED#COMMON#MONSTER
RATE-EN087#SPYRAL Tough#FIRST#RARE#MONSTER
RATE-EN087#SPYRAL Tough#FIRST#RARE#MONSTER
MP19-EN247#Beat, Bladesman Fur Hire#FIRST#ULTRA_RARE#MONSTER
MP16-EN033#Jar of Avarice#FIRST#SECRET_RARE#TRAP
MP19-EN041#Sekka's Light#FIRST#SECRET_RARE#SPELL
WIRA-EN053#Forbidden Chalice#FIRST#COMMON#SPELL
WIRA-EN053#Forbidden Chalice#FIRST#COMMON#SPELL
BP02-EN155#Forbidden Chalice#FIRST#COMMON#SPELL
BLRR-EN047#Torrential Tribute#FIRST#ULTRA_RARE#TRAP
CT13-EN005#D/D/D Flame High King Genghis#LIMITED#SUPER_RARE#MONSTER
LVAL-EN004#Rainbow Kuriboh#FIRST#SECRET_RARE#MONSTER
SDK-001#Blue-Eyes White Dragon#UNLIMITED#ULTRA_RARE#MONSTER
SDK-001#Blue-Eyes White Dragon#UNLIMITED#ULTRA_RARE#MONSTER
MVP1-ENGV4#Blue-Eyes White Dragon#LIMITED#GOLD_SECRET_RARE#MONSTER
PGLD-EN034#Lonefire Blossom#UNLIMITED#GOLD_RARE#MONSTER
FUEN-EN046#Lonefire Blossom#FIRST#SUPER_RARE#MONSTER
BLRR-EN068#PSY-Frame Driver#FIRST#ULTRA_RARE#MONSTER
HSRD-EN028#PSY-Frame Driver#FIRST#RARE#MONSTER
BLRR-IT068#PSI-Struttura Pilota (PSY-Frame Driver IT)#FIRST#ULTRA_RARE#MONSTER
OP06-EN020#Dragon Shrine#UNLIMITED#COMMON#SPELL
DASA-EN043#Toon Table of Contents#FIRST#SUPER_RARE#SPELL
STON-EN024#D.D. Crow#FIRST#RARE#MONSTER
PGLD-EN015#Dragonecro Nethersoul Dragon#FIRST#GOLD_SECRET_RARE#MONSTER
MP16-EN013#Tatsunoko#FIRST#SECRET_RARE#MONSTER
MP16-EN022#Clear Wing Synchro Dragon#FIRST#SECRET_RARE#MONSTER
MP17-EN082#Shiranui Solitaire#FIRST#ULTRA_RARE#MONSTER
TWED-EN001#Honest#LIMITED#ULTRA_RARE#MONSTER
SDCL-EN042#Tri-Gate Wizard#FIRST#ULTRA_RARE#MONSTER
DUDE-EN055#Solemn Strike#FIRST#ULTRA_RARE#TRAP
BLRR-EN102#Solemn Strike#FIRST#ULTRA_RARE#TRAP
DUSA-EN067#Dark Armed Dragon#FIRST#ULTRA_RARE#MONSTER
BLRR-EN089#Kyoutou Waterfront#FIRST#ULTRA_RARE#SPELL
BLRR-EN089#Kyoutou Waterfront#FIRST#ULTRA_RARE#SPELL
FOTB-EN042#Field Barrier#UNLIMITED#COMMON#SPELL
EXFO-EN046#Altergeist Hexstia#UNLIMITED#SUPER_RARE#MONSTER
BLRR-EN066#Altergeist Hexstia#FIRST#ULTRA_RARE#MONSTER
YS18-EN042#Pentestag#FIRST#SUPER_RARE#MONSTER
SAST-EN032#Impcantation Chalislime#FIRST#RARE#MONSTER
SAST-EN032#Impcantation Chalislime#FIRST#RARE#MONSTER
SOFU-EN024#Impcantation Bookstone#FIRST#COMMON#MONSTER
SOFU-EN023#Impcantation Penciplume#FIRST#COMMON#MONSTER
CYHO-EN013#Impcantation Talismandra#FIRST#RARE#MONSTER
CYHO-EN012#Impcantation Candoll#FIRST#RARE#MONSTER
DREV-EN029#Naturia Bamboo Shoot#FIRST#ULTRA_RARE#MONSTER
PGL3-EN043#Scarm, Malebranche of the Burning Abyss#FIRST#GOLD_RARE#MONSTER
PGL3-EN043#Scarm, Malebranche of the Burning Abyss#FIRST#GOLD_RARE#MONSTER
PGL3-EN049#Farfa, Malebranche of the Burning Abyss#FIRST#GOLD_RARE#MONSTER
PGL3-EN049#Farfa, Malebranche of the Burning Abyss#FIRST#GOLD_RARE#MONSTER
MACR-EN069#True King's Return#FIRST#ULTRA_RARE#TRAP
MACR-EN069#True King's Return#FIRST#ULTRA_RARE#TRAP
FLOD-EN068#Red Reboot#FIRST#SUPER_RARE#TRAP
MP19-EN046#Red Reboot#FIRST#SECRET_RARE#TRAP
DUDE-EN056#Red Reboot#FIRST#ULTRA_RARE#TRAP
LOB-E042#Raigeki#FIRST#SUPER_RARE#SPELL
BP01-EN160#Pot of Duality#FIRST#BLACK_RARE#SPELL
BP01-EN160#Pot of Duality#FIRST#MOSAIC_RARE#SPELL
DUSA-EN055#Monster Gate#FIRST#ULTRA_RARE#SPELL
MYFI-EN052#Monster Gate#FIRST#SUPER_RARE#SPELL
MP17-EN205#Odd-Eyes Raging Dragon#FIRST#ULTRA_RARE#MONSTER
SD10-EN009#Cannon Soldier#FIRST#COMMON#MONSTER
FLOD-ENSE2#Moulinglacia the Elemental Lord#LIMITED#SUPER_RARE#MONSTER
CIBR-EN047#Altergeist Primebanshee#FIRST#ULTRA_RARE#MONSTER
LART-EN007#Ring of Destruction#LIMITED#ULTRA_RARE#TRAP
TSHD-EN033#Ronintoadin#FIRST#COMMON#MONSTER
SHVA-EN051#Hi-Speedroid Chanbara#FIRST#SUPER_RARE#MONSTER
IGAS-EN044#Light Dragon @Ignister#FIRST#SUPER_RARE#MONSTER
IGAS-EN094#Time Thief Perpetua#FIRST#SUPER_RARE#MONSTER
IGAS-EN053#A.I. Love Fusion#FIRST#RARE#SPELL
SAST-EN071#NEXT#FIRST#SUPER_RARE#TRAP
DUPO-EN016#Decode Destruction#FIRST#ULTRA_RARE#SPELL
DESO-EN057#Dark Mambele#FIRST#SUPER_RARE#SPELL
CHIM-EN090#Dream Mirror Hypnagogia#FIRST#SUPER_RARE#TRAP
SAST-EN035#Elemental HERO Brave Neos#FIRST#SUPER_RARE#MONSTER
SAST-EN035#Elemental HERO Brave Neos#FIRST#SUPER_RARE#MONSTER
SAST-EN035#Elemental HERO Brave Neos#UNLIMITED#SUPER_RARE#MONSTER
WSUP-EN036#Flowerbot#FIRST#SUPER_RARE#MONSTER
FLOD-EN025#Elementsaber Lapauila Mana#FIRST#SUPER_RARE#MONSTER
FLOD-EN023#Elementsaber Lapauila#FIRST#SUPER_RARE#MONSTER
FLOD-EN021#Elementsaber Nalu#FIRST#SUPER_RARE#MONSTER
WGRT-EN004#Kazejin#LIMITED#SUPER_RARE#MONSTER
RIRA-EN095#White Aura Monoceros#FIRST#SUPER_RARE#MONSTER
MVP1-ENS32#Vijam the Cubic Seed#FIRST#SECRET_RARE#MONSTER
MVP1-ENS09#Induced Explosion#FIRST#SECRET_RARE#TRAP
MVP1-ENS29#Final Geas#FIRST#SECRET_RARE#TRAP
MVP1-ENS43#Cubic Rebirth#FIRST#SECRET_RARE#TRAP
NUMH-EN058#Number Wall#FIRST#SECRET_RARE#TRAP
WSUP-EN030#Hi-Five the Sky#FIRST#SECRET_RARE#TRAP
BLRR-EN098#World Legacy Discovery#FIRST#ULTRA_RARE#SPELL
BLRR-EN014#Litmus Doom Ritual#FIRST#ULTRA_RARE#SPELL
DUSA-EN011#Chain Summon#FIRST#ULTRA_RARE#SPELL
DASA-EN057#Quick Booster#FIRST#SUPER_RARE#SPELL
RIRA-EN063#Hypernova Burst#FIRST#SUPER_RARE#SPELL
DUSA-EN039#Light Wing Shield#FIRST#ULTRA_RARE#SPELL
LCGX-EN044#Card Blocker#UNLIMITED#ULTRA_RARE#MONSTER
SHVA-EN025#Red Dragon Ninja#FIRST#SUPER_RARE#MONSTER
SAST-EN075#Fateful Hour#FIRST#SUPER_RARE#TRAP
CYHO-ENSE3#Eternal Galaxy#LIMITED#SUPER_RARE#TRAP
MVP1-EN021#Dimension Reflector#FIRST#ULTRA_RARE#TRAP
LCKC-EN056#Virus Cannon#FIRST#ULTRA_RARE#TRAP
MVP1-ENG26#Dark Horizon#FIRST#GOLD_RARE#TRAP
DRLG-EN031#Black Wing Revenge#FIRST#SUPER_RARE#TRAP
DRLG-EN031#Black Wing Revenge#FIRST#SUPER_RARE#TRAP
MVP1-EN025#Dimension Mirage#FIRST#ULTRA_RARE#TRAP
PEVO-EN042#Echo Oscillation#FIRST#SUPER_RARE#TRAP
INOV-EN067#King's Synchro#FIRST#SUPER_RARE#TRAP
CIBR-ENSE4#Parallel Port Armor#LIMITED#SUPER_RARE#TRAP
RIRA-ENSE2#Marincess Battle Ocean#LIMITED#SUPER_RARE#SPELL
LED3-DE016#Kybernetische Revolution (Cybernetic Revolution DE)#FIRST#SUPER_RARE#TRAP
SDMP-EN024#Re-Cover#FIRST#COMMON#MONSTER
IGAS-EN000#Annihilator Archfiend#FIRST#RARE#MONSTER
IGAS-EN027#Ibicella Lutea#FIRST#RARE#MONSTER
IGAS-EN002#Bururu @Ignister#FIRST#RARE#MONSTER
FIGA-EN058#Chronograph Sorcerer#FIRST#SUPER_RARE#MONSTER
INCH-EN015#Witchcrafter Pittore#FIRST#SECRET_RARE#MONSTER
BLRR-EN018#Cyber Eltanin#FIRST#ULTRA_RARE#MONSTER
RIRA-EN064#Psychic Fervor#FIRST#COMMON#SPELL
RIRA-EN023#B.E.S. Blaster Cannon Core#FIRST#SUPER_RARE#MONSTER
MP19-EN112#Hip Hoshiningen#UNLIMITED#RARE#MONSTER
SHVA-EN041#Invoked Mechaba#FIRST#SUPER_RARE#MONSTER
SDCL-EN021#Glow-Up Bulb#FIRST#COMMON#MONSTER
MP15-EN082#Shaddoll Beast#FIRST#RARE#MONSTER
MYFI-EN048#World Legacy Guardragon Mardark#FIRST#SUPER_RARE#MONSTER
SHVA-EN005#Fortune Chariot#FIRST#SUPER_RARE#MONSTER
SAST-EN033#Trickstar Band Sweet Guitar#FIRST#SUPER_RARE#MONSTER
SHVA-EN034#Elemental HERO Magma Neos#FIRST#SUPER_RARE#MONSTER
EXFO-EN039#Underclock Taker#UNLIMITED#COMMON#MONSTER
LED6-EN047#Performapal Popperup#FIRST#RARE#SPELL
LED6-EN047#Performapal Popperup#FIRST#RARE#SPELL
SOFU-ENSE2#Summon Sorceress#LIMITED#SUPER_RARE#MONSTER
LED4-EN053#Lunalight Panther Dancer#FIRST#COMMON#MONSTER
BLRR-EN007#Iron Knight#FIRST#ULTRA_RARE#MONSTER
BLRR-EN094#Darklord Contact#FIRST#ULTRA_RARE#SPELL
BLRR-EN083#Crystron Quandax#FIRST#SECRET_RARE#MONSTER
LED6-EN039#Number F0: Utopic Future#FIRST#COMMON#MONSTER
CHIM-EN062#Evil Eye of Gorgoneio#UNLIMITED#SUPER_RARE#SPELL
CHIM-ENSE4#Armory Call#LIMITED#SUPER_RARE#TRAP
MYFI-EN049#True King of All Calamities#FIRST#SUPER_RARE#MONSTER
MYFI-EN049#True King of All Calamities#FIRST#SUPER_RARE#MONSTER
MP19-EN199#Thunder Dragon Fusion#FIRST#SUPER_RARE#SPELL
MYFI-EN056#Dragon Ravine#FIRST#SUPER_RARE#SPELL
BLRR-EN020#Slash Draw#FIRST#ULTRA_RARE#SPELL
BLRR-EN070#Windrose the Elemental Lord#FIRST#ULTRA_RARE#MONSTER
BLRR-EN037#Tenma the Sky Star#FIRST#ULTRA_RARE#MONSTER
BLRR-EN053#Card Trooper#FIRST#SECRET_RARE#MONSTER
MYFI-EN022#House Dragonmaid#FIRST#SECRET_RARE#MONSTER
SAST-EN051#Guardragon Elpy#UNLIMITED#SUPER_RARE#MONSTER
BLRR-EN048#CYBER DRAGON#FIRST#ULTRA_RARE#MONSTER
BLHR-EN039#Battlewasp - Ballista the Armageddon#FIRST#ULTRA_RARE#MONSTER
BLHR-EN009#Vision HERO Gravito#FIRST#ULTRA_RARE#MONSTER
FIGA-EN030#Fire Formation - Yoko#FIRST#SUPER_RARE#SPELL
FIGA-EN006#GREEN GADGET#FIRST#SUPER_RARE#MONSTER
FIGA-EN055#Amorphage Lechery#FIRST#SUPER_RARE#MONSTER
FIGA-EN040#Spool Code#FIRST#SUPER_RARE#SPELL
FIGA-EN010#Silver Gadget#FIRST#SUPER_RARE#MONSTER
BLHR-EN011#Vision Release#FIRST#ULTRA_RARE#SPELL
BLHR-EN025#T.G. Metal Skeleton#FIRST#ULTRA_RARE#MONSTER
MYFI-EN028#Frodi, Generaider Boss of Swords#FIRST#SUPER_RARE#MONSTER
MYFI-EN001#Mathmech Sigma#FIRST#SUPER_RARE#MONSTER
LED5-EN052#Starving Venom Fusion Dragon#FIRST#RARE#MONSTER
MYFI-EN036#Generaider Boss Loot#FIRST#SUPER_RARE#SPELL
MYFI-EN052#Super Rejuvenation#FIRST#SUPER_RARE#SPELL
MYFI-EN01#Mathmech Billionblade Nayuta#FIRST#SUPER_RARE#SPELL
SAST-EN089#Valkyrie Vierte#FIRST#SUPER_RARE#MONSTER
MYFI-EN005#Mathmech Multiplication#FIRST#SUPER_RARE#MONSTER
MYFI-EN044#Brotherhood of the Fire Fist - Dragon#FIRST#SUPER_RARE#MONSTER
MYFI-EN004#Mathmech Subtraction#FIRST#SUPER_RARE#MONSTER
MYFI-EN045#Tempest, Dragon Ruler of Storms#FIRST#SUPER_RARE#MONSTER
MYFI-EN059#Heavy Slump#FIRST#SUPER_RARE#TRAP
DANE-EN092#Number 5: Doom Chimera Dragon#UNLIMITED#SUPER_RARE#MONSTER
SAST-EN034#Salamangreat Violet Chimera#FIRST#RARE#MONSTER
MYFI-EN041#Jinzo#FIRST#SUPER_RARE#MONSTER
MYFI-EN047#Balancer Lord#FIRST#SUPER_RARE#MONSTER
